2026-05-06 12:08,Buscar coincidencia,1,30 resultados

2026-05-06 12:28,Estadisticas basicas,Pregnancies,Maximo: 13.0 | media: 5.42 | minimo: 0.0 | 50 resultados

2026-05-06 12:54,Filtrar por,Pregnancies,mayores a {y}: {len(filtro_l)} resultados

2026-05-06 12:56,Filtrar por,Pregnancies,mayores a 6.0: 25 resultados

2026-05-06 13:19,Estadisticas basicas,Age,Maximo: 60.0 | media: 37.28 | minimo: 21.0 | 50 resultados

2026-05-06 13:20,Filtrar por,Age,mayores a 80.0: 0 resultados

2026-05-06 13:20,Filtrar por,Age,mayores a 30.0: 35 resultados

2026-05-06 14:12,Filtrar por,Pregnancies,mayores a 10.0: 8 resultados
2026-05-06 14:14,Filtrar por,Pregnancies,mayores a 10.0: 8 resultados
2026-05-06 14:15,Filtrar por,Pregnancies,mayores a 10.0: 8 resultados
2026-05-06 14:17,Filtrar por,Pregnancies,mayores a 10.0: 8 resultados
2026-05-06 14:20,Filtrar por,Pregnancies,mayores a 11.0: 3 resultados
2026-05-06 14:21,Filtrar por,Pregnancies,mayores a 11.0: 3 resultados
2026-05-06 14:22,Filtrar por,Pregnancies,mayores a 11.0: 3 resultados
2026-05-06 14:23,Filtrar por,Pregnancies,mayores a 11.0: 3 resultados
2026-05-06 14:25,Filtrar por,Pregnancies,mayores a 11.0: 3 resultados
2026-05-06 14:26,Filtrar por,Pregnancies,mayores a 11.0: 3 resultados
2026-05-06 14:28,Filtrar por,Pregnancies,mayores a 11.0: 3 resultados
2026-05-06 14:29,Filtrar por,Pregnancies,mayores a 10.0: 8 resultados
2026-05-06 14:30,Filtrar por,Pregnancies,mayores a 9.0: 11 resultados
2026-05-06 14:31,Filtrar por,Pregnancies,mayores a 9.0: 11 resultados
2026-05-06 14:32,Filtrar por,Pregnancies,mayores a 9.0: 11 resultados
2026-05-06 14:34,Filtrar por,Pregnancies,mayores a 9.0: 11 resultados
2026-05-06 14:35,Filtrar por,Pregnancies,mayores a 1.0: 47 resultados
2026-05-06 14:47,Buscar coincidencia,1,30 resultados
2026-05-06 14:48,Filtrar por,Pregnancies,mayores a 10.0: 3 resultados
2026-05-06 14:48,Filtrar por,Pregnancies,mayores a 10.0: 3 resultados
